export-0x7a250d5630b4cf539739df2c5dacb4c659f2488d
Txhash,Blockno,UnixTimestamp,DateTime,From,To,ContractAddress,Value_IN(ETH),Value_OUT(ETH),CurrentValue @ $1897.39/Eth,TxnFee(ETH),TxnFee(USD),Historical $Price/Eth,Status,ErrCode,Method,
0x3e6ebddc3c0a96d43f40aa974b2351c54931d5486d4d2b240314ce9aa57a2d9c,16309498,1672546955,2023-01-01 04:22:35,0x274c7a1b55c9975dc08d95b79db6fad9daf98baf,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.0042870702,8.134244126778,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0x62758cb14907d4f18e1c38107d2499ce5cd634e265bfcbe3ee5270b87fe363f3,16309498,1672546955,2023-01-01 04:22:35,0x0fde5717e66d2c75c36fb0afbfb06aa6c992fcf6,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.003039313259879900,5.76676258616353,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0x46c58b89a95def20491f08cf61110fa47e0cb0cce94a9d805b04e098bba07b62,16309498,1672546955,2023-01-01 04:22:35,0x14857b065683a197da02c0b74c7ee232ff379d18,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.002583610806766530,4.90211730865074,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0x739798056a3ebbc237dcaca257c73da601750b7c9c32735d3962dc073326717a,16309498,1672546955,2023-01-01 04:22:35,0xfec2295eaec1135ec5651c423120546126e42cec,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.03,0,56.9217,0.00233544964057119,4.43125879352337,1200.10,,,Swap Exact ETH For Tokens,
0x6cfba5e0147641939c661ff6e079c3478222dc7ee0e4cccd3f11da4cbb02d143,16309499,1672546967,2023-01-01 04:22:47,0xe64539136f9213186a0d62196b2e46c0fd2ff043,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.002484175091756970,4.71344897734877,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0x8fd61d47b42c867dc1f7828174fc4a3fa1365ac684f44ab36b295aa718eb929f,16309499,1672546967,2023-01-01 04:22:47,0xbc07ed106b6c5bfae569aced9ed97fdc11e2981f,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.002255908520036330,4.28033826683172,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0xf6660b130321d4db56ea35c6f39c202b567257d6e0fe2a9e511590f152a97983,16309500,1672546979,2023-01-01 04:22:59,0x3e9bcdddbcb29bf8f0880d9bed2a46b2fd5c6744,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.05,0,94.8695,0.003199762364116960,6.07119711205188,1200.10,,,Swap Exact ETH For Tokens,
0x8cee9bb40ddcd32979a8a409c2126d48e0691e6df60286d2e3911884c024562a,16309500,1672546979,2023-01-01 04:22:59,0xf367cdaebf001bc973bd50488327c9409b408267,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.004439339837068120,8.42315901345467,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0xfb8f5d6e7a51a3a50162c6f78ca5dca94e721df04ad39332ec53001c504eb4fc,16309501,1672546991,2023-01-01 04:23:11,0x94feec1da84af99993466e603436d439eb91297e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.004262941043137320,8.08846170583832,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0xe04c15656130d1d8c5b2bc4a85b3132b55c1c0f60576bac2e0d6166e0d69ca8f,16309501,1672546991,2023-01-01 04:23:11,0xe08e58f910cbd7d73d51138119cc74cd42ef957e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.025,0,47.43475,0.00270602487376763,5.13438453523796,1200.10,,,Swap Exact ETH For Tokens,
0x7d1a7dda0ee2b0b706ddcc1d88964b7b334717dc4cb251c4f946ceff200ce533,16309501,1672546991,2023-01-01 04:23:11,0xc913cc1362f99d229ead04a3ee84ef32a7cc23b5,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.001758562761559780,3.3366793981559,1200.10,,,Swap Exact Tokens For Tokens,
0xa947ff598617d82a7104f461b1d65f281afcfffa51479aae9eaf19430e7886d2,16309503,1672547015,2023-01-01 04:23:35,0x0db148782e446eb4c1385e7956ad88299a04bf16,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.00291161691808911,5.5244728242131,1200.10,,,Swap Exact Tokens For ETH,
0x349acd651233a26e8f1afcde3a659dcbf8688ee19e129f44d33d90419d83ceb2,16309503,1672547015,2023-01-01 04:23:35,0xe58c88fcb9dbdbd67c1917c1cbe3de0fa2572b2d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.148957949765703000,0,282.631324305948,0.000553577162452739,1.0503517722662,1200.10,Error(0),execution reverted,Swap Exact ETH For Tokens,
0x64215a6e7acc8a6cd1d64b5cb2817dd7abb5a0bd1da4445ec346d670e568cd95,16309504,1672547027,2023-01-01 04:23:47,0x1333cfeeefc587b16001b0dd691aa191083741bf,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.002510483121968710,4.7633655707922,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0xf146320a2e2fd3f997b69b881731a869c10347baa99b8b1ded86d15859022676,16309504,1672547027,2023-01-01 04:23:47,0xbb51a421468b2c3b0cb71d4d53cecc18efeaa02b,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.002315476811963540,4.3933625482515,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0x281e7356c387236e78fa0985698cbd4bce510fa82eaa9237302124ceb3bf4743,16309504,1672547027,2023-01-01 04:23:47,0xcf903ad7ca92a74333ee5f73e01a3e381cffebab,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.037595623384168300,0,71.3335598528872,0.001906191192681760,3.61678810708245,1200.10,,,Swap ETH For Exact Tokens,
0x5042b00cde79d19af4cc19cbc607827ff12a0865129993ea3bee2ac943526c7e,16309505,1672547039,2023-01-01 04:23:59,0xee1c13b1698393fae6666bf3ff668cff7ad19690,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.0029176392,5.535899441688,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0x8ec976c86f725c16b397654231672f9daeaae09eb05332c896a87ab4ea29a12c,16309507,1672547063,2023-01-01 04:24:23,0xd16a4e051f6bed58eb87345dea8729a88e6bc758,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.12,0,227.6868,0.003088393439233530,5.8598868276673,1200.10,,,Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens,
0xad868683396e84a8290fda37be575d2023784b1e2cc998711253bbe2dab67405,16309509,1672547087,2023-01-01 04:24:47,0x4037cbbcb41d3bf7822ca50c1bd1cb3c2ce5e58e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.002301665785891310,4.3671576454923,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0x6777b731af7b1369e3c451a2bf62c9d1e27d9bafb3b2a27b77188fc3f86b07c7,16309511,1672547111,2023-01-01 04:25:11,0xa1213d41d5dc401e77ef7907f1f7211d1e5a7fa6,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.0020046217097577,3.80354918587716,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0x7950b533dc449f0abc6f70c28a151efeca272914ca99117fa4040cdd983c247d,16309511,1672547111,2023-01-01 04:25:11,0x9e5895e224ddeecf959821f45ec8cc719d3ec041,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.00273442,5.1882611638,1200.10,,,Remove Liquidity ETH With Permit,
0x681184e68644ae937eb5158ea66503cadf918279efb1686f046d85793225f15e,16309512,1672547123,2023-01-01 04:25:23,0xe719e1c4249f6d2a25e73f9f0d3bf1f0892d1cb1,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.13,0,246.6607,0.00190585395,3.6161482261905,1200.10,,,Swap Exact ETH For Tokens,
0xbdee5acd901710fb1e335c2a28ae7d9c61b445ea6c8481decff514033075bad1,16309512,1672547123,2023-01-01 04:25:23,0x9f4fe986ad8ca2d77a83e76becedcb01dc2f04ac,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.05,0,94.8695,0.003518475,6.67591928025,1200.10,,,Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens,
0xcc4901003673c21091e256d5f26ff5828e5e87618c17b06efc5865f2bd6e76a7,16309513,1672547135,2023-01-01 04:25:35,0x8e533dbe7b12af95a398b687d9e1d5903be8c938,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.003819637337569360,7.24734168793073,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0x3f42c1505b5c36cbb406950a000f0e9d39773565d33acea438aef9a530aa7aaa,16309513,1672547135,2023-01-01 04:25:35,0xcfa02f50a57262709e325ef7a015341b1911c8c8,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.004641015482664610,8.805816366653,1200.10,Error(0),execution reverted,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0x78076eb8612414ccd5ba306e44b91ef939eb61a027dfebdd8a49c6e1a3648d60,16309513,1672547135,2023-01-01 04:25:35,0x0c1e66f5ce90362ada0bbdd6672ab37549779a15,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.00383653843955179,7.27940966982117,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0x41b32b145428dc66020e0db9f53cd795f2a0899c47e61444ca07618553d8cd0c,16309514,1672547147,2023-01-01 04:25:47,0x1c22ef01f987243064d04c68321f432637100001,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.003754660438300350,7.12405516902671,1200.10,,,Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens,
0xa03826476e87a3d922ebb9d0cf3dd2b359773a2e7c74250e82679776c02de93f,16309514,1672547147,2023-01-01 04:25:47,0xecbf834dd959b0514c678851bef7d39308d4e1ae,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.005314003531738420,10.0827371610852,1200.10,Error(0),execution reverted,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0xe9902581b26b8fd2109b816d1dad9c0418d718a1f773a4f938638590ba82d859,16309514,1672547147,2023-01-01 04:25:47,0x37be660dd762eda89332a322459f72b9e6680a29,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.004745413643411580,9.00390039287271,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0x05b88547f0fc6ef3f19a52295161ba3686c730eef36511c62e61b9db3ab7a237,16309515,1672547159,2023-01-01 04:25:59,0xcfa02f50a57262709e325ef7a015341b1911c8c8,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.002953322250353450,5.60360410459812,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0xb41bb1d8ba9320b179a77ada6afdf87a46570e0609429111bca278656b087e2e,16309516,1672547171,2023-01-01 04:26:11,0xbb51a421468b2c3b0cb71d4d53cecc18efeaa02b,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.006593088187218330,12.5096595955462,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0xc551692391fde857f62f0daf5bcd945ac24de56b11e0c94a5a3c5ddef4942449,16309517,1672547183,2023-01-01 04:26:23,0xee1c13b1698393fae6666bf3ff668cff7ad19690,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.1,0,189.739,0.0025119192,4.766090370888,1200.10,,,Swap Exact ETH For Tokens,
0x84c70118fba5a3fde539122b39af8d59da44a8dcfa86f91fe04c81ae744c8e1b,16309518,1672547195,2023-01-01 04:26:35,0xbb51a421468b2c3b0cb71d4d53cecc18efeaa02b,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.003973786619507540,7.53982299398741,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0xfeb77d104f9090ab9e587d1c6792096f0e23b9af5e3668d2711fb6e4f115ae2e,16309519,1672547207,2023-01-01 04:26:47,0xb2d6bff5762cf3526f0a7ec3dfccf58aa916083c,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.2,0,379.478,0.00522901637793808,9.92148338533593,1200.10,,,Swap Exact ETH For Tokens,
0xa4958f06e363489ebeda375355b08e03ac26d415ea4797ff0feeb2156180ddc1,16309520,1672547219,2023-01-01 04:26:59,0x760aa4a4b804305da28a9dcf69c312ff6e5cecfa,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.00321583219370082,6.101687846006,1200.10,,,Remove Liquidity With Permit,
0xf60a1061451d012aaabb34057ec8230bd68615ec8bdcaa0a819a4bba90d0ae48,16309522,1672547243,2023-01-01 04:27:23,0x91c2d614f91ea3e2ce48fd1ee8f05af6e27509b2,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.003299588712077830,6.26060662640936,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0xa08860a2e0cb327a560bd33e76762aa789f6d996d596ccfad989d2593f833d74,16309522,1672547243,2023-01-01 04:27:23,0xd0f5ad06e03f341cb1b94df65c8eac0a5c3e4423,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.004069293776771610,7.72103731910868,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0xa683d944fa6e31a9f664a1ee25262fe17780de307bae20c3ae4b9abce7cffd39,16309524,1672547267,2023-01-01 04:27:47,0x549b26fb0f8180cef69d5a31f62be122093f0370,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.002487303,4.71938383917,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0xb46a7fe9a5b098a33f5ced2e608defc889ea1d26a01a30470157ea7ee1eb9bbf,16309525,1672547279,2023-01-01 04:27:59,0xe58c88fcb9dbdbd67c1917c1cbe3de0fa2572b2d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.148361624312839000,0,281.499862354938,0.002359598955505360,4.47707946218631,1200.10,,,Swap Exact ETH For Tokens,
0x165915960f4d6b27f2008a6de25caa8780e68e4d7f1265e862c490118db57ec5,16309525,1672547279,2023-01-01 04:27:59,0x38ae26dc18f5bdc34658c84c363115c95e6cda0f,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.003159523189885980,5.99484770525775,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0x53cade7c1f19bdc636062bdd8fb84d743daf010cb60371a148f78bf5b0a42979,16309525,1672547279,2023-01-01 04:27:59,0x7a7969adc3ca43cb7a35aad44c53f6f9d46ab02a,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.002213236117958560,4.19937207785338,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0x72a5de1443b16abc8b6e9b013a6874d0356d41782cfabe8eefa9683c6fad492b,16309525,1672547279,2023-01-01 04:27:59,0x353f76c4006dbdbbea1aab99644e4c8ff81907b5,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.02,0,37.9478,0.002120338653897440,4.02310935851845,1200.10,,,Swap Exact ETH For Tokens,
0x7878e4f10b89e382f2d42b33e05e69a9b3efa72f4a2815f7bd3fa13c6b062ef1,16309529,1672547327,2023-01-01 04:28:47,0x66914cc88927d7b0305df2339583c8aced972faf,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.004554241322525930,8.64117194294747,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0x99db1ab61941fa7bda050db566186b4693484e9f0ceaf8dcefe2d454e0947f9b,16309531,1672547363,2023-01-01 04:29:23,0x0db148782e446eb4c1385e7956ad88299a04bf16,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.041131807532785800,0,78.0430802946325,0.003498818798943210,6.63862380092685,1200.10,,,Swap ETH For Exact Tokens,
0xafd24eaba46b24fdb8af24235ebef13ce5379f96df094aef85c1a73271135d89,16309531,1672547363,2023-01-01 04:29:23,0x2e1c4d33b0921ae2306c56667a007bc4b15256d1,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.0054133117801989,10.2711636386316,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0xcedf31b8a0406ba5d032d5a1247be586e10a46ed96db5966676ce18a0e02e0a4,16309531,1672547363,2023-01-01 04:29:23,0xf28c3c5f4f13e93f3fd9a27f24e0728ca8df7884,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.05,0,94.8695,0.00325393953977975,6.1739923433827,1200.10,,,Swap Exact ETH For Tokens,
0x6e3177de60786e5a4c2e140efb5e690c1466e219a722f58b3a7d398762c70e33,16309531,1672547363,2023-01-01 04:29:23,0xcc2bc0aaa77c5f1527235882194780a61ce0dd34,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.001813949910429380,3.44177042054959,1200.10,,,Swap Exact Tokens For ETH,
0x8b1d6c46aa3c379a140279fa6bbdca748f2f8bdee5cb600d1718e7dfbc669601,16309531,1672547363,2023-01-01 04:29:23,0x9998c78ce3975e413ad382cc82924275ace91789,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.004097043934783980,7.77369019141977,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0x1e4ca7a1b17359f2a0c430db6e09cbb05c1728471013c3104bf361b67a88e0b4,16309533,1672547387,2023-01-01 04:29:47,0x0c1e66f5ce90362ada0bbdd6672ab37549779a15,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.002402801706384230,4.55905192967636,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0x858cb27072632a658c9fd1a55af295a9da822743f4054c6f1dcb100be85076ad,16309537,1672547435,2023-01-01 04:30:35,0x4d38d0c4f9071dbc1a3b1bc0cf8326f688ccfa90,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.0040703189429337,7.72298245913297,1200.10,,,Add Liquidity,
0xd92081a8f89cc2d5611b8da3d89b8cd209efd7beb993a4873f505274222d1179,16309537,1672547435,2023-01-01 04:30:35,0x9b228b4f71b3bc7e4b478251f218060d7b70dc25,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.001833323475325840,3.47852962884849,1200.10,,,Swap Exact Tokens For ETH,
0x64a756b28e5e8564b9bef646a9155059642853d222a258871ffa108910aa4664,16309539,1672547459,2023-01-01 04:30:59,0xd672de6be3393d5f0b79a06e1dc17cf4adf4035b,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.0004005208400793,0.759944236758063,1200.10,Error(0),execution reverted,Swap Tokens For Exact Tokens,
0xf1e4efa8552673cd0fe4de5d97b793e60c2583831684800c4f9132d8b165bdbb,16309539,1672547459,2023-01-01 04:30:59,0x29c16447340017479d74192d7ce183c0c3c8a8a6,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.00040034704691058,0.759614483337665,1200.10,Error(0),execution reverted,Swap Tokens For Exact Tokens,
0xb960e1c9b330714126ad0cc82dd8cd0d046b13d116268415cf5af9ad36a0f2e7,16309539,1672547459,2023-01-01 04:30:59,0x6b02d1ae50dde7715bd40c6dcf259715628038de,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.07,0,132.8173,0.00039917394302172,0.757388647749981,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0x943f23d8e741bdd0442e7c7f677f20c557e4a5219de6769a2ecc4a31b3597e98,16309540,1672547471,2023-01-01 04:31:11,0x8b222b0907bd1292961e582d47c4d94fe51a58b1,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.035,0,66.40865,0.000507544927924272,0.963010670794235,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0x43ae84b52cb73179908eb7e666de7bce2367b0cb417d3f6a2ef28c6eb12e5d7b,16309541,1672547483,2023-01-01 04:31:23,0xe64539136f9213186a0d62196b2e46c0fd2ff043,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.045648427384231900,0,86.6128696345677,0.003536036167603540,6.70923966404927,1200.10,,,Swap Exact ETH For Tokens,
0xb48259f8b119c73376d74d473e13fbfbbff507d75475b177a4a04340264326c0,16309541,1672547483,2023-01-01 04:31:23,0xf578c85faaf0e248611aed0dbd8df05aac9d4bfd,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.004881614921001330,9.26232733495871,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0x380d4bebff3efe0754988598ad783320501fd45db634d439076854dce0591ca6,16309543,1672547507,2023-01-01 04:31:47,0x1fc857b802bde81c4e3f01e1be0f904b2d3703ea,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.05,0,94.8695,0.003708222218015060,7.0359437542396,1200.10,,,Swap Exact ETH For Tokens,
0xf04352ab6f2f3042e9607283459ce8122eb80105c86140c545bd59e1acfe906f,16309543,1672547507,2023-01-01 04:31:47,0x7639eeff57391e613f4287d5b174f9cff4d0ee2f,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.003296684899400550,6.25509696127362,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0x294b290935dfd406da03142469db4e6c735322ba7b61086051c9a11452d8ff7b,16309546,1672547543,2023-01-01 04:32:23,0xcd711937cda5e50d1d418a337d6683b7fc7a2cff,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.1,0,189.739,0.00431208659425141,8.18170998306668,1200.10,,,Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens,
0xc43d62941fce7db74d85660bf25f95505e867aa7e1e79f53fa01402217ebcf7d,16309546,1672547543,2023-01-01 04:32:23,0xf76ba2c9a56ca9407f2d89b9940c746233612470,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.00226506,4.2977021934,1200.10,,,Swap Exact Tokens For ETH,
0xf67c22bde1dc90c75f366ad9e134fb82c6d5573f5a88161423b14a1266359fe4,16309546,1672547543,2023-01-01 04:32:23,0xa0568531cdbc1bddb24345bd71d5ea31f46c8893,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.04,0,75.8956,0.002616850596144440,4.96518615261849,1200.10,,,Swap Exact ETH For Tokens,
0x8dd7305391e5060fdff7f20dee587399e5ed11c77606d26be3fd486f0bae68c7,16309546,1672547543,2023-01-01 04:32:23,0xe90c689a91459a4a1333c60e228066bb84a0ab8a,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.0111,0,21.061029,0.00131149637724875,2.48842011122801,1200.10,,,Swap Exact ETH For Tokens,
0xdc1aa5d615351dcb1f96deb647146fa8f54de17c36ea470da360dbdd41f1d145,16309547,1672547555,2023-01-01 04:32:35,0xf7be1e1f65aa232c2f5a5348a0547b09d39d8444,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.15,0,284.6085,0.0025236813,4.788407661807,1200.10,,,Swap Exact ETH For Tokens,
0x69b96b0648a0ae5112a23d3ac02f90ea441807d6ffa95ce64af3092177c49e7b,16309548,1672547567,2023-01-01 04:32:47,0x3e9bcdddbcb29bf8f0880d9bed2a46b2fd5c6744,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.01,0,18.9739,0.00277823985615045,5.2714045206613,1200.10,,,Swap Exact ETH For Tokens,
0x7cd659461bb92079de8b5999417105e8cb60d6e693646a75dfef3b46628eba76,16309548,1672547567,2023-01-01 04:32:47,0xaceb3b9c026251b4854b117ce741a7fa7346e436,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.05,0,94.8695,0.003191022,6.05461323258,1200.10,,,Swap Exact ETH For Tokens,
0x3036ea0d77bbcea97ed44478e678b767e4204aa1c69f3ed8664bc130c08cf709,16309549,1672547579,2023-01-01 04:32:59,0xf449b9952bdc6181e4311cc44e6228f61b55935b,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.002726220988292380,5.17270444097607,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0xfe471edcd9c2ab43a484987dad34a7a865798f13cb979a15e0ed27aa0c8bd5d1,16309550,1672547591,2023-01-01 04:33:11,0x274c7a1b55c9975dc08d95b79db6fad9daf98baf,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.032549898780322400,0,61.7598524467959,0.00256298175,4.8629759426325,1200.10,,,Swap Exact ETH For Tokens,
0xb18b119b402fbbcce41fa479f5025f11fe184dd2990db0b22a7c391353ac818f,16309551,1672547603,2023-01-01 04:33:23,0x1333cfeeefc587b16001b0dd691aa191083741bf,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.02,0,37.9478,0.002745526381400380,5.20933430080526,1200.10,,,Swap Exact ETH For Tokens,
0xda8696ba6e894e2344c0e6c3fbbcad948dc0e584bef91c86b8e45a014be42bad,16309551,1672547603,2023-01-01 04:33:23,0x8a30b672125c8456ae38770172e998ebc04180a3,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.002497798171566220,4.73929727274804,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0xc237c427a2aa4a3824729c1028bad45683a3a4ef6e49900eb971fdbcdbc574e6,16309551,1672547603,2023-01-01 04:33:23,0xbb51a421468b2c3b0cb71d4d53cecc18efeaa02b,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.02,0,37.9478,0.002569790017330870,4.87589388098342,1200.10,,,Swap Exact ETH For Tokens,
0xc5f426b432e535e3b704281fad80bca9d3e541a53e15e82ee3994ba8b21eaa6e,16309552,1672547615,2023-01-01 04:33:35,0x63dd0079d3c62b0b69f4f80e42ce8bd853f50372,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.002239232405033300,4.24869717298612,1200.10,,,Swap Exact Tokens For ETH,
0x43f2f1c0b0d9ca2839cdceebd959ec89febdd2423e2dbb51e2ed0a8aaa57aada,16309553,1672547627,2023-01-01 04:33:47,0x7de49d4032babaabc3852cd60ebab63b000f3c0b,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.02,0,37.9478,0.003409588704140200,6.46931951134857,1200.10,,,Swap Exact ETH For Tokens,
0x8b77c43aca1d0fca71f9482212ec7fac31b5d5155391ade71de218b5bad6d317,16309555,1672547651,2023-01-01 04:34:11,0xe58c88fcb9dbdbd67c1917c1cbe3de0fa2572b2d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.001866613082041880,3.54169299573543,1200.10,,,Swap Exact Tokens For ETH,
0xc5423a15a07d6de5b7d38c8e56bb589b2190e3a0ea42b6cf3dff991175539ac7,16309555,1672547651,2023-01-01 04:34:11,0x42a64033137f38d7894bfc5b180836bd8feb4ea0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.002912208,5.52559433712,1200.10,,,Remove Liquidity ETH With Permit,
